experiment,subject,condition,word_count,question_count,demir_modal_rate,demir_verb_rate,demir_adverb_rate,demir_adjective_rate,demir_quantifier_rate,demir_noun_rate,demir_total_rate,fung_interpersonal_rate,fung_referential_rate,fung_structural_rate,fung_cognitive_rate,fung_total_rate,nonfluency_rate,liwc_filler_rate,disfluency_rate,like_rate,tom_rate,politeness_rate,sentiment,quality,connectedness
Human,sub-018,hum,106.7,0.0,0.007931057674415497,0.02290941074519319,0.01111941114910715,0.0,0.012024048686068791,0.0007009803921568627,0.0546849086469415,0.057422506466214274,0.06749770227316872,0.05116446270790148,0.021232445904550215,0.1227379048045305,0.0008768115942028986,0.0013913813804810426,0.0022681929746839412,0.011836094000887785,0.0005952380952380952,0.0006024096385542169,0.6212091666666667,2.625,2.3
Human,sub-019,bot,126.3,1.25,0.008029834578998588,0.02499280724975288,0.008992594828362815,0.00035211267605633805,0.0038849198452504214,0.002285347584192821,0.04853761676261386,0.08781048148973392,0.05530773962562839,0.05943472870187061,0.04010352439062822,0.1415548768243982,0.000970873786407767,0.017865474998024468,0.018836348784432237,0.01428104589262821,0.016283388984036227,0.012980952261463665,0.7235695833333333,2.8,2.4
Human,sub-019,hum,117.3,0.9,0.008540156715146161,0.022095891309553296,0.009447015383859543,0.0002325581395348837,0.004809858996903402,0.0006976744186046512,0.04582315496360194,0.0924596063957854,0.05746994142087371,0.06779513845886162,0.04726155768736004,0.14758791899406126,0.003221279944046162,0.01417930880156735,0.017400588745613513,0.021610871102531865,0.00973256324487965,0.0041307604714428976,0.789585,2.8,2.1
Human,sub-020,bot,150.3125,0.0625,0.006958643732958212,0.03136997128399875,0.006112382736980946,0.0005341880341880342,0.006446857852937022,0.0,0.05142204364106297,0.0759782623891293,0.07191687143391802,0.054139346405337886,0.03926135413455245,0.14000862973623882,0.0017633676716361354,0.0006442103868574457,0.002407578058493581,0.01813256084943837,0.0010033700980392156,0.0010580647176411794,0.7829166666666667,3.1875,2.875
Human,sub-020,hum,161.4375,0.0625,0.00908141153810673,0.022499556523944288,0.007202926033737997,0.0004464285714285714,0.006879865141212081,0.001045598908187324,0.04715578671661699,0.062102397056583714,0.0706330565340367,0.05936530428236838,0.03478790258017219,0.12832674844800382,0.0016637480456982592,0.0009451335601176958,0.002608881605815955,0.008825639699289027,0.001007859600587022,0.0006408556056643437,0.8100406250000001,3.0,2.625
Human,sub-021,bot,36.35,0.2,0.009426784746584524,0.01516526678009555,0.0144992554370371,0.0,0.005503167641325536,0.0,0.04459447460504271,0.08138544420960239,0.03136246557802754,0.04322592467010576,0.028977431725147513,0.10790180292280986,0.008866675315689328,0.004506150126156435,0.013372825441845763,0.016513418190469774,0.0016129032258064516,0.010175437433722163,0.22720616666666665,2.0,1.85
Human,sub-021,hum,42.65,0.05,0.012190309071172915,0.02131803013989355,0.02019961581310979,0.0,0.0017857142857142857,0.0,0.05549366930989054,0.07612959967971453,0.0438708218978101,0.046549891299414455,0.028123931780014218,0.11991849273857332,0.005851271437019514,0.0037990575690161734,0.009650329006035688,0.02316425286516069,0.0010416666666666667,0.0010416666666666667,0.13320225000000002,2.5,2.4
Human,sub-022,bot,133.25,0.2,0.008943887601015357,0.022558150862970288,0.007856231409023225,0.0009618941916389196,0.006998361223985615,0.0,0.04731852528863341,0.0784148716063272,0.06697020023333172,0.05310362569121435,0.033485929378732564,0.1484023338846267,0.0014846538472003852,0.0010857953161429515,0.002570449163343337,0.026411228748837355,0.0008760618932038835,0.00041666666666666664,0.7445083333333333,2.75,2.55
Human,sub-022,hum,141.9,0.3,0.015518151244731956,0.021096169574709084,0.0131848155703952,0.0,0.005002492464294231,0.0011401887872476107,0.05594181764137809,0.07243859644319413,0.06669848189356646,0.05906238651009684,0.030337058300778395,0.1425363853457158,0.0014784480479176584,0.0,0.0014784480479176584,0.022620447594649144,0.0009344598054275474,0.001531279178338002,0.800435,2.6,2.45
Human,sub-023,bot,110.1,0.4,0.006212062065219673,0.02778567931434959,0.012906622449952068,0.0,0.003337416135826829,0.000364963503649635,0.050606743468997795,0.08785476472499251,0.05037475665758956,0.03987639947596179,0.04676731466688362,0.12531235147092518,0.002606902578708397,0.0,0.002606902578708397,0.020366811861584472,0.00042016806722689073,0.0011334367362286143,0.682325,2.5,2.45
Human,sub-023,hum,128.2,0.45,0.007045517911500221,0.028835600302573854,0.012996711131220168,0.0008152173913043478,0.0021953409729458715,0.0,0.05188838770954446,0.09422163299807765,0.04871665857025296,0.0407633899498571,0.058497241333134276,0.12930436571515078,0.0015140446905789167,0.00041666666666666664,0.0019307113572455833,0.030988208518356698,0.0005706484641638226,0.0014306847242000827,0.72432,2.5,2.55
LLM,s001,bot,785.8,4.9,0.011668456740208097,0.012260911099848264,0.008936646182853388,0.0011269905595794982,0.005078732365168161,0.0019778791698511706,0.04104961611750858,0.02752502401260266,0.07807793713014224,0.07398828126183901,0.009389410784885938,0.09788905811580137,0.0014983902074359398,0.0005224942746080383,0.002020884482043978,0.004948799531038726,0.001186827655370227,0.009011085356851327,0.9456429999999999,2.65,3.1
LLM,s001,hum,701.5,4.75,0.01260065960790267,0.015573171494078424,0.007764040077565278,0.0010951179101366954,0.005288240726247675,0.001046323981573139,0.043367553797503886,0.02979734914971558,0.07823955074460964,0.07519409859086057,0.0077341972292853615,0.10003234542676043,0.0010123771484910258,0.00046625365627561124,0.001478630804766637,0.0036957577928852492,0.0011753948715740705,0.009302280275742635,0.9622809999999999,2.9,3.0
LLM,s002,bot,776.7,5.5,0.012661504696808181,0.014207050831452314,0.0076683584957340945,0.0009741374198338067,0.0041645155650879995,0.0009156143585063307,0.04059118136742272,0.02508694602703914,0.07928923056196009,0.0759105334691706,0.009412508781684535,0.09881860715432161,0.001488864660602974,0.0001161960629126997,0.0016050607235156735,0.005949625735979075,0.0010359350095859247,0.007024128336415826,0.965035,2.9,3.05
LLM,s002,hum,732.1,5.7,0.010758314801925285,0.010947160231021814,0.009617920435609138,0.0006495627226926978,0.004698320850363954,0.0011243030850600693,0.03779558212667296,0.03546767030527126,0.07334295137842914,0.06867133480403717,0.009260812974662722,0.09980337795200164,0.0010379755657284886,0.0007589187133671136,0.0017968942790956021,0.005375947671812481,0.001489756795435501,0.012291472151296518,0.944721,2.85,3.05
LLM,s003,bot,784.05,6.8,0.015336246050190096,0.012795772929646305,0.010795558097564644,0.001579621073499639,0.002621531513672385,0.001983057246234035,0.0451117869108071,0.025629603019732883,0.07550341027778071,0.07051920248786239,0.00821299337557689,0.09474287679114403,0.0012089544728114013,0.0003133892049125862,0.0015223436777239874,0.0044611955021937755,0.0024439805302479164,0.007514630722010157,0.9430949999999999,3.0,3.0
LLM,s003,hum,723.65,4.6,0.013043009702434868,0.01310764313245506,0.010036499512831294,0.0005458314625073617,0.005183931957445705,0.0016749232843926987,0.04359183905206699,0.0310247423957511,0.07398214964404151,0.07181210025216336,0.007343268870308441,0.09654649632470971,0.0011471046767344026,0.0004113312172046841,0.0015584358939390868,0.004333764695915907,0.0018056276274349525,0.010350874318541125,0.965926,3.05,3.15
LLM,s004,bot,774.1,5.5,0.012690903642224435,0.01207318251225563,0.008368389368237594,0.000688586245548556,0.004312781727655601,0.0012444428600846078,0.03937828635600642,0.02767584525874018,0.07648115452866107,0.0709313122618035,0.010752742161334632,0.09846955504865244,0.0018251542668104449,0.0007794981280511504,0.002604652394861595,0.006163602413798077,0.0015371298441419884,0.00854226028740686,0.9363760000000001,2.9,2.95
LLM,s004,hum,728.05,4.95,0.01284485100934788,0.018431832182575335,0.008813495529441879,0.0010449923219772001,0.0033775930617537713,0.0020333438030237664,0.04654610790811983,0.028285578972283794,0.07896212568850115,0.07647575597325881,0.010387044233103113,0.10098679442098424,0.0033022637893154417,0.00021626811556104347,0.0035185319048764855,0.004235983245687324,0.001340908910298947,0.007580842605625329,0.9321590000000001,2.9,3.05
LLM,s005,bot,653.35,4.05,0.014868235527210305,0.011780337172351957,0.008576445091144708,0.001054665313539107,0.003684901682860451,0.0020866797936145353,0.042051264580721066,0.03214011116835914,0.07610563427265714,0.07290920205480814,0.01128057371845234,0.10083650623750062,0.0017191857864794532,0.0011433721028310635,0.0028625578893105167,0.0067417192176435605,0.0021670078637162334,0.009666623037743486,0.9512320000000001,3.0,3.0
LLM,s005,hum,788.9,5.4,0.011388541502170467,0.014221133391212903,0.011852360095373639,0.0010410966818968062,0.0032836002860653995,0.0013546284896184084,0.04314136044633762,0.02866158588436756,0.07852488966227913,0.07215507910582866,0.009296312264760595,0.10025025448643768,0.002229634184918709,0.0004122463089403115,0.00264188049385902,0.004478873329465688,0.0009261791080855408,0.007940450456337688,0.960631,2.95,3.0
LLM,s006,bot,742.3,4.85,0.01631373135067053,0.013969085595411091,0.009793903674426277,0.0013499997667331333,0.003496771263168402,0.0015181464190990256,0.046441638069508455,0.02404887936887758,0.07412321941268363,0.06935639722520323,0.008138683963437286,0.09185313652400805,0.0014781595992118916,0.0003083174607232797,0.0017864770599351713,0.0043276662545473155,0.001731568368052534,0.009586911822362123,0.9309939999999999,3.0,3.05
LLM,s006,hum,694.7,4.5,0.011760124275606437,0.013513910644847046,0.009427735180245003,0.0002683187566069003,0.00314948477556143,0.0006727801075694415,0.038792353740436256,0.03461796739996061,0.0730637160398302,0.07245083458657424,0.011598679949719205,0.09872879161825684,0.0021281437898014724,0.0002691992407430145,0.002397343030544487,0.007544752963249185,0.000684762857553181,0.0094894969767072,0.931147,3.0,3.05
LLM,s007,bot,772.1,6.1,0.010851495298756678,0.013622408375769274,0.008163573502138038,0.0005107140230573438,0.0037301631544111986,0.0009655525389694779,0.03784390689310201,0.029139236021941222,0.0711170592512437,0.06699801200200566,0.00981862124223309,0.09462283305264507,0.0012463281107506616,0.00030902671508315166,0.0015553548258338133,0.006598418572480903,0.002025047899122896,0.008327255354473064,0.949154,3.05,3.1
LLM,s007,hum,778.2,5.45,0.012188828043607998,0.01750286449624428,0.011890796107230713,0.0006673168578296184,0.004075534457910557,0.001175102972564614,0.047500442935387785,0.02841190503939158,0.07851132474260625,0.07360118685134773,0.008995445850674551,0.09843668692310802,0.0018337808516084627,5.80046403712297e-05,0.0018917854919796924,0.004628139131270661,0.002051596498675003,0.009022855825613909,0.948828,3.0,3.0
LLM,s008,bot,829.15,5.2,0.01534052027295355,0.013744168240951846,0.006844064925358084,0.0016187072553431668,0.004555487137689636,0.0027146482573168996,0.04481759608961318,0.02000823947894354,0.07711919214665805,0.07154684402272382,0.005189363336337608,0.09193195319464717,0.001056378755986756,0.0002992213223475805,0.0013556000783343364,0.0021504049884734392,0.001570282931311411,0.008305221688358155,0.957156,2.7,3.0
LLM,s008,hum,710.1,5.1,0.012045879781606966,0.014284746367033894,0.00835371900214425,0.00041166451939442906,0.0053575841761948715,0.0009322381278970921,0.0413858319742715,0.037847568854903445,0.07623466910258644,0.07246273601010815,0.01292903533533446,0.10755284132126663,0.0013683566540520064,0.0011857622481209337,0.00255411890217294,0.008113172875635573,0.0013958428594480423,0.006012558537066665,0.96175,3.0,2.95
LLM,s009,bot,722.25,5.7,0.013744557813219987,0.013172073399272694,0.009830554332423889,0.001284754843471373,0.0025950308262778603,0.0015456679608350035,0.042172639175500806,0.029692896092322618,0.07489377081530707,0.06963861512625873,0.008642510651385904,0.09695254233438763,0.0011394981449594924,0.0004000328330907519,0.0015395309780502444,0.004438828538865115,0.002725779196699304,0.009395834675163969,0.917061,3.05,3.1
LLM,s009,hum,722.65,5.4,0.012440602800000254,0.0133133051866402,0.010176791708517445,0.000611025876895597,0.0038986223360385356,0.0008069758540583821,0.041247323762150415,0.028206885336761123,0.07313754244681608,0.06854046003496475,0.007818294515133464,0.09233690514276202,0.001264978480506947,0.00027814094658843607,0.0015431194270953833,0.004516158674624666,0.0009067375014853687,0.012310691427143614,0.9408799999999999,2.9,3.0
LLM,s010,bot,830.4,4.25,0.014938864617173725,0.013987959866534347,0.00770079029948924,0.0013294421755418741,0.00396139362041426,0.0019948990958473566,0.0439133496750008,0.024721067078919436,0.07631207665012721,0.07358834694794178,0.006137435560704409,0.09330556393070528,0.0015133547635865178,0.0001566342350048113,0.0016699889985913288,0.002739347435887765,0.0011696943157539722,0.007666338204811529,0.948249,3.0,3.05
LLM,s010,hum,806.9,5.4,0.013926204975368828,0.014202723568756062,0.010088049464639329,0.0005504364742362226,0.002999790644257509,0.0008502441794948185,0.042617449306752764,0.03143592549696285,0.07343704879600901,0.07088098176967102,0.010172557962872461,0.09769203596110632,0.0025088298245902864,0.0006843247669040896,0.0031931545914943757,0.004779061587739422,0.0017353270234000944,0.008779004114866703,0.9659980000000001,2.8,3.0
LLM,s011,bot,716.15,5.25,0.014096661083299638,0.012293934711833997,0.00773602769405087,0.0008391081211006179,0.004031861625403697,0.001000241283893428,0.03999783451958225,0.029268010820937877,0.07557393832921051,0.07229547584471953,0.010144361158765028,0.09838046856232577,0.001826128086074642,0.0009725364442559434,0.002798664530330585,0.006112326231652945,0.00179697505952673,0.00848950608942352,0.964489,3.0,3.1
LLM,s011,hum,759.5,4.4,0.012686164863172972,0.015217892457628895,0.009482538499596101,0.0004623613071441606,0.0029499259450693066,0.0013420173198983793,0.04214090039250982,0.034266848330315416,0.07610431267873063,0.07184695397368071,0.008968281236940042,0.10082359130321698,0.0009091442552036647,0.0006268442328534807,0.0015359884880571455,0.005018821170933279,0.001313694305963928,0.009402705045770773,0.95541,2.9,3.0
LLM,s012,bot,764.55,4.9,0.012488302837757204,0.01482088929645955,0.01022791357631697,0.000603237092073992,0.0037560435469030143,0.0013854065817006814,0.04328179293121141,0.02914062686337599,0.07663578396618395,0.07226084302437584,0.008207679180453167,0.09913219758880647,0.001085641012908992,0.00029661651321206674,0.0013822575261210588,0.004446884826206041,0.0017589425041762321,0.010849906358190036,0.957619,2.7,3.05
